file_name	synthego_barcode	mother_barcode	source_barcode	mother_well	daughter_barcode	dest_barcode	plate	imaging_barcode	imaging_well	gene_symbol
Source_files/EPR_384_layout_set_3_qc.csv	set_3	HT000611	source_plate_3	E3	HT000645	dest_plate_1	1	HT001457	G5	RAD51
Source_files/EPR_384_layout_set_3_qc.csv	set_3	HT000611	source_plate_3	O3	HT000645	dest_plate_1	1	HT001451	C7	RBM4
Source_files/EPR_384_layout_set_3_qc.csv	set_3	HT000611	source_plate_3	O3	HT000645	dest_plate_1	1	HT001454	C7	RBM4
Source_files/EPR_384_layout_set_3_qc.csv	set_3	HT000611	source_plate_3	O3	HT000645	dest_plate_1	1	HT001457	C7	RBM4
Source_files/EPR_384_layout_set_3_qc.csv	set_3	HT000611	source_plate_3	F4	HT000645	dest_plate_1	1	HT001451	B9	REST
Source_files/EPR_384_layout_set_3_qc.csv	set_3	HT000611	source_plate_3	F4	HT000645	dest_plate_1	1	HT001454	B9	REST
Source_files/EPR_384_layout_set_3_qc.csv	set_3	HT000611	source_plate_3	F4	HT000645	dest_plate_1	1	HT001457	B9	REST
Source_files/EPR_384_layout_set_3_qc.csv	set_3	HT000611	source_plate_3	C4	HT000645	dest_plate_1	1	HT001451	H14	RCBTB1
Source_files/EPR_384_layout_set_3_qc.csv	set_3	HT000611	source_plate_3	C4	HT000645	dest_plate_1	1	HT001454	H14	RCBTB1
Source_files/EPR_384_layout_set_3_qc.csv	set_3	HT000611	source_plate_3	C4	HT000645	dest_plate_1	1	HT001457	H14	RCBTB1
Source_files/EPR_384_layout_set_3_qc.csv	set_3	HT000611	source_plate_3	E4	HT000645	dest_plate_1	1	HT001451	M13	RCOR1
Source_files/EPR_384_layout_set_3_qc.csv	set_3	HT000611	source_plate_3	E4	HT000645	dest_plate_1	1	HT001454	M13	RCOR1
Source_files/EPR_384_layout_set_3_qc.csv	set_3	HT000611	source_plate_3	E4	HT000645	dest_plate_1	1	HT001457	M13	RCOR1
Source_files/EPR_384_layout_set_3_qc.csv	set_3	HT000611	source_plate_3	I4	HT000645	dest_plate_1	1	HT001451	N16	RIOX1
Source_files/EPR_384_layout_set_3_qc.csv	set_3	HT000611	source_plate_3	I4	HT000645	dest_plate_1	1	HT001454	N16	RIOX1
Source_files/EPR_384_layout_set_3_qc.csv	set_3	HT000611	source_plate_3	I4	HT000645	dest_plate_1	1	HT001457	N16	RIOX1
Source_files/EPR_384_layout_set_3_qc.csv	set_3	HT000611	source_plate_3	H4	HT000645	dest_plate_1	1	HT001451	J17	RING1
Source_files/EPR_384_layout_set_3_qc.csv	set_3	HT000611	source_plate_3	H4	HT000645	dest_plate_1	1	HT001454	J17	RING1
Source_files/EPR_384_layout_set_3_qc.csv	set_3	HT000611	source_plate_3	H4	HT000645	dest_plate_1	1	HT001457	J17	RING1
Source_files/EPR_384_layout_set_3_qc.csv	set_3	HT000611	source_plate_3	J4	HT000645	dest_plate_1	1	HT001451	E2	RLIM
Source_files/EPR_384_layout_set_3_qc.csv	set_3	HT000611	source_plate_3	J4	HT000645	dest_plate_1	1	HT001454	E2	RLIM
Source_files/EPR_384_layout_set_3_qc.csv	set_3	HT000611	source_plate_3	J4	HT000645	dest_plate_1	1	HT001457	E2	RLIM
Source_files/EPR_384_layout_set_3_qc.csv	set_3	HT000611	source_plate_3	B5	HT000645	dest_plate_1	1	HT001451	C12	RNF40
Source_files/EPR_384_layout_set_3_qc.csv	set_3	HT000611	source_plate_3	B5	HT000645	dest_plate_1	1	HT001454	C12	RNF40
Source_files/EPR_384_layout_set_3_qc.csv	set_3	HT000611	source_plate_3	B5	HT000645	dest_plate_1	1	HT001457	C12	RNF40
Source_files/EPR_384_layout_set_3_qc.csv	set_3	HT000611	source_plate_3	C5	HT000645	dest_plate_1	1	HT001451	L11	RNF8
Source_files/EPR_384_layout_set_3_qc.csv	set_3	HT000611	source_plate_3	C5	HT000645	dest_plate_1	1	HT001454	L11	RNF8
Source_files/EPR_384_layout_set_3_qc.csv	set_3	HT000611	source_plate_3	C5	HT000645	dest_plate_1	1	HT001457	L11	RNF8
Source_files/EPR_384_layout_set_3_qc.csv	set_3	HT000611	source_plate_3	B6	HT000645	dest_plate_1	1	HT001451	N5	SAP30L
Source_files/EPR_384_layout_set_3_qc.csv	set_3	HT000611	source_plate_3	B6	HT000645	dest_plate_1	1	HT001454	N5	SAP30L
Source_files/EPR_384_layout_set_3_qc.csv	set_3	HT000611	source_plate_3	B6	HT000645	dest_plate_1	1	HT001457	N5	SAP30L
Source_files/EPR_384_layout_set_3_qc.csv	set_3	HT000611	source_plate_3	E6	HT000645	dest_plate_1	1	HT001451	B2	SCMH1
Source_files/EPR_384_layout_set_3_qc.csv	set_3	HT000611	source_plate_3	E6	HT000645	dest_plate_1	1	HT001454	B2	SCMH1
Source_files/EPR_384_layout_set_3_qc.csv	set_3	HT000611	source_plate_3	E6	HT000645	dest_plate_1	1	HT001457	B2	SCMH1
Source_files/EPR_384_layout_set_3_qc.csv	set_3	HT000611	source_plate_3	K6	HT000645	dest_plate_1	1	HT001451	B7	SETD1B
Source_files/EPR_384_layout_set_3_qc.csv	set_3	HT000611	source_plate_3	K6	HT000645	dest_plate_1	1	HT001454	B7	SETD1B
Source_files/EPR_384_layout_set_3_qc.csv	set_3	HT000611	source_plate_3	K6	HT000645	dest_plate_1	1	HT001457	B7	SETD1B
Source_files/EPR_384_layout_set_3_qc.csv	set_3	HT000611	source_plate_3	J7	HT000645	dest_plate_1	1	HT001451	B4	SHPRH
Source_files/EPR_384_layout_set_3_qc.csv	set_3	HT000611	source_plate_3	J7	HT000645	dest_plate_1	1	HT001454	B4	SHPRH
Source_files/EPR_384_layout_set_3_qc.csv	set_3	HT000611	source_plate_3	J7	HT000645	dest_plate_1	1	HT001457	B4	SHPRH
Source_files/EPR_384_layout_set_3_qc.csv	set_3	HT000611	source_plate_3	L7	HT000645	dest_plate_1	1	HT001451	D3	SIN3B
Source_files/EPR_384_layout_set_3_qc.csv	set_3	HT000611	source_plate_3	L7	HT000645	dest_plate_1	1	HT001454	D3	SIN3B
Source_files/EPR_384_layout_set_3_qc.csv	set_3	HT000611	source_plate_3	L7	HT000645	dest_plate_1	1	HT001457	D3	SIN3B
Source_files/EPR_384_layout_set_3_qc.csv	set_3	HT000611	source_plate_3	H8	HT000645	dest_plate_1	1	HT001451	I4	SLX4
Source_files/EPR_384_layout_set_3_qc.csv	set_3	HT000611	source_plate_3	H8	HT000645	dest_plate_1	1	HT001454	I4	SLX4
Source_files/EPR_384_layout_set_3_qc.csv	set_3	HT000611	source_plate_3	H8	HT000645	dest_plate_1	1	HT001457	I4	SLX4
Source_files/EPR_384_layout_set_3_qc.csv	set_3	HT000611	source_plate_3	G8	HT000645	dest_plate_1	1	HT001451	K6	SLF2
Source_files/EPR_384_layout_set_3_qc.csv	set_3	HT000611	source_plate_3	G8	HT000645	dest_plate_1	1	HT001454	K6	SLF2
Source_files/EPR_384_layout_set_3_qc.csv	set_3	HT000611	source_plate_3	G8	HT000645	dest_plate_1	1	HT001457	K6	SLF2
Source_files/EPR_384_layout_set_3_qc.csv	set_3	HT000611	source_plate_3	C8	HT000645	dest_plate_1	1	HT001451	I9	SIRT5
Source_files/EPR_384_layout_set_3_qc.csv	set_3	HT000611	source_plate_3	C8	HT000645	dest_plate_1	1	HT001454	I9	SIRT5
Source_files/EPR_384_layout_set_3_qc.csv	set_3	HT000611	source_plate_3	C8	HT000645	dest_plate_1	1	HT001457	I9	SIRT5
Source_files/EPR_384_layout_set_3_qc.csv	set_3	HT000611	source_plate_3	J8	HT000645	dest_plate_1	1	HT001451	F12	SMAD2
Source_files/EPR_384_layout_set_3_qc.csv	set_3	HT000611	source_plate_3	J8	HT000645	dest_plate_1	1	HT001454	F12	SMAD2
Source_files/EPR_384_layout_set_3_qc.csv	set_3	HT000611	source_plate_3	J8	HT000645	dest_plate_1	1	HT001457	F12	SMAD2
Source_files/EPR_384_layout_set_3_qc.csv	set_3	HT000611	source_plate_3	N8	HT000645	dest_plate_1	1	HT001451	L12	SMARCA4
Source_files/EPR_384_layout_set_3_qc.csv	set_3	HT000611	source_plate_3	N8	HT000645	dest_plate_1	1	HT001454	L12	SMARCA4
Source_files/EPR_384_layout_set_3_qc.csv	set_3	HT000611	source_plate_3	N8	HT000645	dest_plate_1	1	HT001457	L12	SMARCA4
Source_files/EPR_384_layout_set_3_qc.csv	set_3	HT000611	source_plate_3	O8	HT000645	dest_plate_1	1	HT001451	O5	SMARCA5
Source_files/EPR_384_layout_set_3_qc.csv	set_3	HT000611	source_plate_3	O8	HT000645	dest_plate_1	1	HT001454	O5	SMARCA5
Source_files/EPR_384_layout_set_3_qc.csv	set_3	HT000611	source_plate_3	O8	HT000645	dest_plate_1	1	HT001457	O5	SMARCA5
Source_files/EPR_384_layout_set_3_qc.csv	set_3	HT000611	source_plate_3	N9	HT000645	dest_plate_1	1	HT001451	O11	SMYD1
Source_files/EPR_384_layout_set_3_qc.csv	set_3	HT000611	source_plate_3	N9	HT000645	dest_plate_1	1	HT001454	O11	SMYD1
Source_files/EPR_384_layout_set_3_qc.csv	set_3	HT000611	source_plate_3	N9	HT000645	dest_plate_1	1	HT001457	O11	SMYD1
Source_files/EPR_384_layout_set_3_qc.csv	set_3	HT000611	source_plate_3	L9	HT000645	dest_plate_1	1	HT001451	N9	SMCHD1
Source_files/EPR_384_layout_set_3_qc.csv	set_3	HT000611	source_plate_3	L9	HT000645	dest_plate_1	1	HT001454	N9	SMCHD1
Source_files/EPR_384_layout_set_3_qc.csv	set_3	HT000611	source_plate_3	L9	HT000645	dest_plate_1	1	HT001457	N9	SMCHD1
Source_files/EPR_384_layout_set_3_qc.csv	set_3	HT000611	source_plate_3	J9	HT000645	dest_plate_1	1	HT001451	N13	SMC1A
Source_files/EPR_384_layout_set_3_qc.csv	set_3	HT000611	source_plate_3	J9	HT000645	dest_plate_1	1	HT001454	N13	SMC1A
Source_files/EPR_384_layout_set_3_qc.csv	set_3	HT000611	source_plate_3	J9	HT000645	dest_plate_1	1	HT001457	N13	SMC1A
Source_files/EPR_384_layout_set_3_qc.csv	set_3	HT000611	source_plate_3	H9	HT000645	dest_plate_1	1	HT001451	G13	SMARCD3
Source_files/EPR_384_layout_set_3_qc.csv	set_3	HT000611	source_plate_3	H9	HT000645	dest_plate_1	1	HT001454	G13	SMARCD3
Source_files/EPR_384_layout_set_3_qc.csv	set_3	HT000611	source_plate_3	H9	HT000645	dest_plate_1	1	HT001457	G13	SMARCD3
Source_files/EPR_384_layout_set_3_qc.csv	set_3	HT000611	source_plate_3	C9	HT000645	dest_plate_1	1	HT001451	K13	SMARCB1
Source_files/EPR_384_layout_set_3_qc.csv	set_3	HT000611	source_plate_3	C9	HT000645	dest_plate_1	1	HT001454	K13	SMARCB1
Source_files/EPR_384_layout_set_3_qc.csv	set_3	HT000611	source_plate_3	C9	HT000645	dest_plate_1	1	HT001457	K13	SMARCB1
Source_files/EPR_384_layout_set_3_qc.csv	set_3	HT000611	source_plate_3	M9	HT000645	dest_plate_1	1	HT001451	I20	SMUG1
Source_files/EPR_384_layout_set_3_qc.csv	set_3	HT000611	source_plate_3	M9	HT000645	dest_plate_1	1	HT001454	I20	SMUG1
Source_files/EPR_384_layout_set_3_qc.csv	set_3	HT000611	source_plate_3	M9	HT000645	dest_plate_1	1	HT001457	I20	SMUG1
Source_files/EPR_384_layout_set_3_qc.csv	set_3	HT000611	source_plate_3	I9	HT000645	dest_plate_1	1	HT001451	C5	SMARCE1
Source_files/EPR_384_layout_set_3_qc.csv	set_3	HT000611	source_plate_3	I9	HT000645	dest_plate_1	1	HT001454	C5	SMARCE1
Source_files/EPR_384_layout_set_3_qc.csv	set_3	HT000611	source_plate_3	I9	HT000645	dest_plate_1	1	HT001457	C5	SMARCE1
Source_files/EPR_384_layout_set_3_qc.csv	set_3	HT000611	source_plate_3	L10	HT000645	dest_plate_1	1	HT001451	F5	STAG2
Source_files/EPR_384_layout_set_3_qc.csv	set_3	HT000611	source_plate_3	L10	HT000645	dest_plate_1	1	HT001454	F5	STAG2
Source_files/EPR_384_layout_set_3_qc.csv	set_3	HT000611	source_plate_3	L10	HT000645	dest_plate_1	1	HT001457	F5	STAG2
Source_files/EPR_384_layout_set_3_qc.csv	set_3	HT000611	source_plate_3	K10	HT000645	dest_plate_1	1	HT001451	J7	STAG1
Source_files/EPR_384_layout_set_3_qc.csv	set_3	HT000611	source_plate_3	K10	HT000645	dest_plate_1	1	HT001454	J7	STAG1
Source_files/EPR_384_layout_set_3_qc.csv	set_3	HT000611	source_plate_3	K10	HT000645	dest_plate_1	1	HT001457	J7	STAG1
Source_files/EPR_384_layout_set_3_qc.csv	set_3	HT000611	source_plate_3	H11	HT000645	dest_plate_1	1	HT001451	I5	SUV39H2
Source_files/EPR_384_layout_set_3_qc.csv	set_3	HT000611	source_plate_3	H11	HT000645	dest_plate_1	1	HT001454	I5	SUV39H2
Source_files/EPR_384_layout_set_3_qc.csv	set_3	HT000611	source_plate_3	H11	HT000645	dest_plate_1	1	HT001457	I5	SUV39H2
Source_files/EPR_384_layout_set_3_qc.csv	set_3	HT000611	source_plate_3	O13	HT000645	dest_plate_1	1	HT001451	K5	TET3
Source_files/EPR_384_layout_set_3_qc.csv	set_3	HT000611	source_plate_3	O13	HT000645	dest_plate_1	1	HT001454	K5	TET3
Source_files/EPR_384_layout_set_3_qc.csv	set_3	HT000611	source_plate_3	O13	HT000645	dest_plate_1	1	HT001457	K5	TET3
Source_files/EPR_384_layout_set_3_qc.csv	set_3	HT000611	source_plate_3	N13	HT000645	dest_plate_1	1	HT001451	O6	TET2
Source_files/EPR_384_layout_set_3_qc.csv	set_3	HT000611	source_plate_3	N13	HT000645	dest_plate_1	1	HT001454	O6	TET2
Source_files/EPR_384_layout_set_3_qc.csv	set_3	HT000611	source_plate_3	N13	HT000645	dest_plate_1	1	HT001457	O6	TET2
Source_files/EPR_384_layout_set_3_qc.csv	set_3	HT000611	source_plate_3	J13	HT000645	dest_plate_1	1	HT001451	M15	TDRD9
Source_files/EPR_384_layout_set_3_qc.csv	set_3	HT000611	source_plate_3	J13	HT000645	dest_plate_1	1	HT001454	M15	TDRD9
Source_files/EPR_384_layout_set_3_qc.csv	set_3	HT000611	source_plate_3	J13	HT000645	dest_plate_1	1	HT001457	M15	TDRD9
Source_files/EPR_384_layout_set_3_qc.csv	set_3	HT000611	source_plate_3	D13	HT000645	dest_plate_1	1	HT001451	I19	TBP
Source_files/EPR_384_layout_set_3_qc.csv	set_3	HT000611	source_plate_3	D13	HT000645	dest_plate_1	1	HT001454	I19	TBP
Source_files/EPR_384_layout_set_3_qc.csv	set_3	HT000611	source_plate_3	D13	HT000645	dest_plate_1	1	HT001457	I19	TBP
Source_files/EPR_384_layout_set_3_qc.csv	set_3	HT000611	source_plate_3	K14	HT000645	dest_plate_1	1	HT001451	F18	TNKS1BP1
Source_files/EPR_384_layout_set_3_qc.csv	set_3	HT000611	source_plate_3	K14	HT000645	dest_plate_1	1	HT001454	F18	TNKS1BP1
Source_files/EPR_384_layout_set_3_qc.csv	set_3	HT000611	source_plate_3	K14	HT000645	dest_plate_1	1	HT001457	F18	TNKS1BP1
Source_files/EPR_384_layout_set_3_qc.csv	set_3	HT000611	source_plate_3	M15	HT000645	dest_plate_1	1	HT001451	J20	TRIM37
Source_files/EPR_384_layout_set_3_qc.csv	set_3	HT000611	source_plate_3	M15	HT000645	dest_plate_1	1	HT001454	J20	TRIM37
Source_files/EPR_384_layout_set_3_qc.csv	set_3	HT000611	source_plate_3	M15	HT000645	dest_plate_1	1	HT001457	J20	TRIM37
Source_files/EPR_384_layout_set_3_qc.csv	set_3	HT000611	source_plate_3	N15	HT000645	dest_plate_1	1	HT001451	K17	TRIM71
Source_files/EPR_384_layout_set_3_qc.csv	set_3	HT000611	source_plate_3	N15	HT000645	dest_plate_1	1	HT001454	K17	TRIM71
Source_files/EPR_384_layout_set_3_qc.csv	set_3	HT000611	source_plate_3	N15	HT000645	dest_plate_1	1	HT001457	K17	TRIM71
Source_files/EPR_384_layout_set_3_qc.csv	set_3	HT000611	source_plate_3	F15	HT000645	dest_plate_1	1	HT001451	L17	TOP2B
Source_files/EPR_384_layout_set_3_qc.csv	set_3	HT000611	source_plate_3	F15	HT000645	dest_plate_1	1	HT001454	L17	TOP2B
Source_files/EPR_384_layout_set_3_qc.csv	set_3	HT000611	source_plate_3	F15	HT000645	dest_plate_1	1	HT001457	L17	TOP2B
Source_files/EPR_384_layout_set_3_qc.csv	set_3	HT000611	source_plate_3	E15	HT000645	dest_plate_1	1	HT001451	J16	TOP2A
Source_files/EPR_384_layout_set_3_qc.csv	set_3	HT000611	source_plate_3	E15	HT000645	dest_plate_1	1	HT001454	J16	TOP2A
Source_files/EPR_384_layout_set_3_qc.csv	set_3	HT000611	source_plate_3	E15	HT000645	dest_plate_1	1	HT001457	J16	TOP2A
Source_files/EPR_384_layout_set_3_qc.csv	set_3	HT000611	source_plate_3	H15	HT000645	dest_plate_1	1	HT001451	J5	TOX4
Source_files/EPR_384_layout_set_3_qc.csv	set_3	HT000611	source_plate_3	H15	HT000645	dest_plate_1	1	HT001454	J5	TOX4
Source_files/EPR_384_layout_set_3_qc.csv	set_3	HT000611	source_plate_3	H15	HT000645	dest_plate_1	1	HT001457	J5	TOX4
Source_files/EPR_384_layout_set_3_qc.csv	set_3	HT000611	source_plate_3	G15	HT000645	dest_plate_1	1	HT001451	F2	TOX3
Source_files/EPR_384_layout_set_3_qc.csv	set_3	HT000611	source_plate_3	G15	HT000645	dest_plate_1	1	HT001454	F2	TOX3
Source_files/EPR_384_layout_set_3_qc.csv	set_3	HT000611	source_plate_3	G15	HT000645	dest_plate_1	1	HT001457	F2	TOX3
Source_files/EPR_384_layout_set_3_qc.csv	set_3	HT000611	source_plate_3	J15	HT000645	dest_plate_1	1	HT001451	B5	TRIM24
Source_files/EPR_384_layout_set_3_qc.csv	set_3	HT000611	source_plate_3	J15	HT000645	dest_plate_1	1	HT001454	B5	TRIM24
Source_files/EPR_384_layout_set_3_qc.csv	set_3	HT000611	source_plate_3	J15	HT000645	dest_plate_1	1	HT001457	B5	TRIM24
Source_files/EPR_384_layout_set_3_qc.csv	set_3	HT000611	source_plate_3	D16	HT000645	dest_plate_1	1	HT001451	G2	TSNAX
Source_files/EPR_384_layout_set_3_qc.csv	set_3	HT000611	source_plate_3	D16	HT000645	dest_plate_1	1	HT001454	G2	TSNAX
Source_files/EPR_384_layout_set_3_qc.csv	set_3	HT000611	source_plate_3	D16	HT000645	dest_plate_1	1	HT001457	G2	TSNAX
Source_files/EPR_384_layout_set_3_qc.csv	set_3	HT000611	source_plate_3	C16	HT000645	dest_plate_1	1	HT001451	K10	TSN
Source_files/EPR_384_layout_set_3_qc.csv	set_3	HT000611	source_plate_3	C16	HT000645	dest_plate_1	1	HT001454	K10	TSN
Source_files/EPR_384_layout_set_3_qc.csv	set_3	HT000611	source_plate_3	C16	HT000645	dest_plate_1	1	HT001457	K10	TSN
Source_files/EPR_384_layout_set_3_qc.csv	set_3	HT000611	source_plate_3	O16	HT000645	dest_plate_1	1	HT001451	G18	TWISTNB
Source_files/EPR_384_layout_set_3_qc.csv	set_3	HT000611	source_plate_3	O16	HT000645	dest_plate_1	1	HT001454	G18	TWISTNB
Source_files/EPR_384_layout_set_3_qc.csv	set_3	HT000611	source_plate_3	O16	HT000645	dest_plate_1	1	HT001457	G18	TWISTNB
Source_files/EPR_384_layout_set_3_qc.csv	set_3	HT000611	source_plate_3	L17	HT000645	dest_plate_1	1	HT001451	G19	UNG
Source_files/EPR_384_layout_set_3_qc.csv	set_3	HT000611	source_plate_3	L17	HT000645	dest_plate_1	1	HT001454	G19	UNG
Source_files/EPR_384_layout_set_3_qc.csv	set_3	HT000611	source_plate_3	L17	HT000645	dest_plate_1	1	HT001457	G19	UNG
Source_files/EPR_384_layout_set_3_qc.csv	set_3	HT000611	source_plate_3	K17	HT000645	dest_plate_1	1	HT001451	E21	UIMC1
Source_files/EPR_384_layout_set_3_qc.csv	set_3	HT000611	source_plate_3	K17	HT000645	dest_plate_1	1	HT001454	E21	UIMC1
Source_files/EPR_384_layout_set_3_qc.csv	set_3	HT000611	source_plate_3	K17	HT000645	dest_plate_1	1	HT001457	E21	UIMC1
Source_files/EPR_384_layout_set_3_qc.csv	set_3	HT000611	source_plate_3	J17	HT000645	dest_plate_1	1	HT001451	I6	UHRF2
Source_files/EPR_384_layout_set_3_qc.csv	set_3	HT000611	source_plate_3	J17	HT000645	dest_plate_1	1	HT001454	I6	UHRF2
Source_files/EPR_384_layout_set_3_qc.csv	set_3	HT000611	source_plate_3	J17	HT000645	dest_plate_1	1	HT001457	I6	UHRF2
Source_files/EPR_384_layout_set_3_qc.csv	set_3	HT000611	source_plate_3	H17	HT000645	dest_plate_1	1	HT001451	K4	UCHL5
Source_files/EPR_384_layout_set_3_qc.csv	set_3	HT000611	source_plate_3	H17	HT000645	dest_plate_1	1	HT001454	K4	UCHL5
Source_files/EPR_384_layout_set_3_qc.csv	set_3	HT000611	source_plate_3	H17	HT000645	dest_plate_1	1	HT001457	K4	UCHL5
Source_files/EPR_384_layout_set_3_qc.csv	set_3	HT000611	source_plate_3	D17	HT000645	dest_plate_1	1	HT001451	J8	UBE2T
Source_files/EPR_384_layout_set_3_qc.csv	set_3	HT000611	source_plate_3	D17	HT000645	dest_plate_1	1	HT001454	J8	UBE2T
Source_files/EPR_384_layout_set_3_qc.csv	set_3	HT000611	source_plate_3	D17	HT000645	dest_plate_1	1	HT001457	J8	UBE2T
Source_files/EPR_384_layout_set_3_qc.csv	set_3	HT000611	source_plate_3	C18	HT000645	dest_plate_1	1	HT001451	M21	USP3
Source_files/EPR_384_layout_set_3_qc.csv	set_3	HT000611	source_plate_3	C18	HT000645	dest_plate_1	1	HT001454	M21	USP3
Source_files/EPR_384_layout_set_3_qc.csv	set_3	HT000611	source_plate_3	C18	HT000645	dest_plate_1	1	HT001457	M21	USP3
Source_files/EPR_384_layout_set_3_qc.csv	set_3	HT000611	source_plate_3	K18	HT000645	dest_plate_1	1	HT001451	G21	WDR5
Source_files/EPR_384_layout_set_3_qc.csv	set_3	HT000611	source_plate_3	K18	HT000645	dest_plate_1	1	HT001454	G21	WDR5
Source_files/EPR_384_layout_set_3_qc.csv	set_3	HT000611	source_plate_3	K18	HT000645	dest_plate_1	1	HT001457	G21	WDR5
Source_files/EPR_384_layout_set_3_qc.csv	set_3	HT000611	source_plate_3	J18	HT000645	dest_plate_1	1	HT001451	D16	WBP2
Source_files/EPR_384_layout_set_3_qc.csv	set_3	HT000611	source_plate_3	J18	HT000645	dest_plate_1	1	HT001454	D16	WBP2
Source_files/EPR_384_layout_set_3_qc.csv	set_3	HT000611	source_plate_3	J18	HT000645	dest_plate_1	1	HT001457	D16	WBP2
Source_files/EPR_384_layout_set_3_qc.csv	set_3	HT000611	source_plate_3	H19	HT000645	dest_plate_1	1	HT001451	G8	ZC3H7B
Source_files/EPR_384_layout_set_3_qc.csv	set_3	HT000611	source_plate_3	H19	HT000645	dest_plate_1	1	HT001454	G8	ZC3H7B
Source_files/EPR_384_layout_set_3_qc.csv	set_3	HT000611	source_plate_3	H19	HT000645	dest_plate_1	1	HT001457	G8	ZC3H7B
Source_files/EPR_384_layout_set_3_qc.csv	set_3	HT000611	source_plate_3	D19	HT000645	dest_plate_1	1	HT001451	F8	ZBTB1
Source_files/EPR_384_layout_set_3_qc.csv	set_3	HT000611	source_plate_3	D19	HT000645	dest_plate_1	1	HT001454	F8	ZBTB1
Source_files/EPR_384_layout_set_3_qc.csv	set_3	HT000611	source_plate_3	D19	HT000645	dest_plate_1	1	HT001457	F8	ZBTB1
Source_files/EPR_384_layout_set_3_qc.csv	set_3	HT000611	source_plate_3	K19	HT000645	dest_plate_1	1	HT001451	L7	ZFP57
Source_files/EPR_384_layout_set_3_qc.csv	set_3	HT000611	source_plate_3	K19	HT000645	dest_plate_1	1	HT001454	L7	ZFP57
Source_files/EPR_384_layout_set_3_qc.csv	set_3	HT000611	source_plate_3	K19	HT000645	dest_plate_1	1	HT001457	L7	ZFP57
Source_files/EPR_384_layout_set_3_qc.csv	set_3	HT000611	source_plate_3	C19	HT000645	dest_plate_1	1	HT001451	K18	YY1
Source_files/EPR_384_layout_set_3_qc.csv	set_3	HT000611	source_plate_3	C19	HT000645	dest_plate_1	1	HT001454	K18	YY1
Source_files/EPR_384_layout_set_3_qc.csv	set_3	HT000611	source_plate_3	C19	HT000645	dest_plate_1	1	HT001457	K18	YY1
Source_files/EPR_384_layout_set_3_qc.csv	set_3	HT000611	source_plate_3	B10	HT000646	dest_plate_2	2	HT001452	D10	SMYD3
Source_files/EPR_384_layout_set_3_qc.csv	set_3	HT000611	source_plate_3	B10	HT000646	dest_plate_2	2	HT001455	D10	SMYD3
Source_files/EPR_384_layout_set_3_qc.csv	set_3	HT000611	source_plate_3	B10	HT000646	dest_plate_2	2	HT001458	D10	SMYD3
Source_files/EPR_384_layout_set_3_qc.csv	set_3	HT000611	source_plate_3	F10	HT000646	dest_plate_2	2	HT001452	G15	SPOUT1
Source_files/EPR_384_layout_set_3_qc.csv	set_3	HT000611	source_plate_3	F10	HT000646	dest_plate_2	2	HT001455	G15	SPOUT1
Source_files/EPR_384_layout_set_3_qc.csv	set_3	HT000611	source_plate_3	F10	HT000646	dest_plate_2	2	HT001458	G15	SPOUT1
Source_files/EPR_384_layout_set_3_qc.csv	set_3	HT000611	source_plate_3	C10	HT000646	dest_plate_2	2	HT001452	H19	SNIP1
Source_files/EPR_384_layout_set_3_qc.csv	set_3	HT000611	source_plate_3	C10	HT000646	dest_plate_2	2	HT001455	H19	SNIP1
Source_files/EPR_384_layout_set_3_qc.csv	set_3	HT000611	source_plate_3	C10	HT000646	dest_plate_2	2	HT001458	H19	SNIP1
Source_files/EPR_384_layout_set_3_qc.csv	set_3	HT000611	source_plate_3	G10	HT000646	dest_plate_2	2	HT001452	K21	SPTY2D1
Source_files/EPR_384_layout_set_3_qc.csv	set_3	HT000611	source_plate_3	G10	HT000646	dest_plate_2	2	HT001455	K21	SPTY2D1
Source_files/EPR_384_layout_set_3_qc.csv	set_3	HT000611	source_plate_3	G10	HT000646	dest_plate_2	2	HT001458	K21	SPTY2D1
Source_files/EPR_384_layout_set_3_qc.csv	set_3	HT000611	source_plate_3	O10	HT000646	dest_plate_2	2	HT001452	E10	SUMO1
Source_files/EPR_384_layout_set_3_qc.csv	set_3	HT000611	source_plate_3	O10	HT000646	dest_plate_2	2	HT001455	E10	SUMO1
Source_files/EPR_384_layout_set_3_qc.csv	set_3	HT000611	source_plate_3	O10	HT000646	dest_plate_2	2	HT001458	E10	SUMO1
Source_files/EPR_384_layout_set_3_qc.csv	set_3	HT000611	source_plate_3	M10	HT000646	dest_plate_2	2	HT001452	L3	STAT3
Source_files/EPR_384_layout_set_3_qc.csv	set_3	HT000611	source_plate_3	M10	HT000646	dest_plate_2	2	HT001455	L3	STAT3
Source_files/EPR_384_layout_set_3_qc.csv	set_3	HT000611	source_plate_3	M10	HT000646	dest_plate_2	2	HT001458	L3	STAT3
